Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200803_134138_1380444780,10.79,-12.19,1.06,-32,-32,0,0,5,0:00:04
20200803_134138_1380528110,10.79,-12.95,0.94,-32,-32,1,0,5,0:00:04
20200803_134138_1380594774,10.79,-6.27,0.94,-32,-32,1,0,5,0:00:04
20200803_134138_1380644772,10.79,-3,0.94,-32,-32,1,0,5,0:00:04
20200803_134138_1380711436,10.79,-2.35,0.94,-32,-32,1,0,5,0:00:04
20200803_134138_1380778100,10.79,-4.62,0.82,-32,-32,1,0,5,0:00:04
20200803_134138_1380844764,10.79,-11.88,0.47,-32,-32,1,0,5,0:00:04
20200803_134138_1380911428,10.79,-21.65,0.12,-32,-32,0,0,5,0:00:04
20200803_134138_1380961426,10.79,-26.23,-0.12,-32,-32,0,0,5,0:00:04
20200803_134138_1381028090,10.79,-29.58,-0.36,-32,-32,0,0,5,0:00:04
20200803_134138_1381078088,10.79,-19.54,-0.36,-32,-32,0,0,5,0:00:04
20200803_134138_1381178084,10.79,-2.1,-0.36,-32,-32,0,0,5,0:00:04
20200803_134138_1381244748,10.79,1.36,-0.36,-32,-32,0,0,5,0:00:04
20200803_134138_1381294746,10.79,1.27,-0.36,-32,-32,1,0,5,0:00:04
20200803_134139_1381361410,10.79,7.83,-0.12,-32,-32,1,0,5,0:00:05
20200803_134139_1381411408,10.79,18.03,0.24,-32,-32,1,0,5,0:00:05
20200803_134139_1381478072,10.79,25.34,0.47,-32,-32,1,0,5,0:00:05
20200803_134139_1381544736,10.79,17.49,0.47,-32,-32,1,0,5,0:00:05
20200803_134139_1381611400,10.79,6.62,0.47,-32,-32,1,0,5,0:00:05
20200803_134139_1381644732,10.79,-4.1,0.35,-32,-32,1,0,5,0:00:05
20200803_134139_1381711396,10.79,-6.16,0.35,-32,-32,0,0,0,0:00:05
20200803_134139_1381778060,10.16,-5.06,0.35,-32,-32,0,0,0,0:00:05
20200803_134139_1381828058,10.16,-1.5,0.35,-32,-32,0,0,0,0:00:05
20200803_134139_1381894722,10.16,0.15,0.35,-32,-32,0,0,0,0:00:05
20200803_134139_1381944720,10.16,-1.15,0.24,-32,-32,0,0,0,0:00:05
20200803_134139_1382011384,10.16,-2.44,0.24,-32,-32,0,0,0,0:00:05
20200803_134139_1382061382,10.16,-1.98,0.24,-32,-32,0,0,0,0:00:05
20200803_134139_1382128046,10.16,-0.68,0.24,-32,-32,0,0,0,0:00:05
20200803_134139_1382194710,10.16,0.25,0.24,-32,-32,0,0,0,0:00:05
20200803_134139_1382261374,10.16,-1.02,0.24,-32,-32,0,0,0,0:00:05
20200803_134134_1376794926,12.06,0.8,0,-32,-32,0,0,0,0:00:00
20200803_134134_1376861590,12.06,-0.26,0,-32,-32,0,0,0,0:00:00
20200803_134134_1376944920,12.06,-0.09,0,-32,-32,0,0,0,0:00:00
20200803_134134_1377061582,12.06,-0.02,0,-32,-32,0,0,0,0:00:00
20200803_134134_1377128246,11.43,0.02,0,-32,-32,0,0,0,0:00:00
20200803_134134_1377211576,11.43,0,0,-32,-32,0,0,0,0:00:00
20200803_134134_1377278240,11.43,0.01,0,-32,-32,1,0,5,0:00:00
20200803_134134_1377361570,11.43,-0.03,0,-32,-32,1,0,5,0:00:00
20200803_134134_1377478232,11.43,0.01,0,-32,-32,1,0,5,0:00:00
20200803_134135_1377561562,11.43,0.03,-0.12,-32,-32,1,0,5,0:00:01
20200803_134135_1377644892,11.43,-13.38,-0.59,-32,-32,1,0,5,0:00:01
20200803_134135_1377744888,11.43,-32,-1.19,-32,-32,0,0,5,0:00:01
20200803_134135_1377844884,11.43,-22.66,-1.42,-32,-32,0,0,5,0:00:01
20200803_134135_1377928214,11.43,-8.91,-1.54,-32,-32,0,0,5,0:00:01
20200803_134135_1378028210,11.43,-7.53,-1.66,-32,-32,0,0,5,0:00:01
20200803_134135_1378111540,11.43,-2.41,-1.66,-32,-32,1,0,5,0:00:01
20200803_134135_1378211536,11.43,-0.51,-1.66,-32,-32,1,0,5,0:00:01
20200803_134135_1378294866,11.43,0.12,-1.66,-32,-32,1,0,5,0:00:01
20200803_134135_1378378196,10.79,-0.22,-1.66,-32,-32,1,0,5,0:00:01
20200803_134135_1378478192,10.79,-0.24,-1.66,-32,-32,0,0,5,0:00:01
20200803_134136_1378561522,10.79,0.02,-1.66,-32,-32,0,0,5,0:00:02
20200803_134136_1378678184,10.79,0.06,-1.66,-32,-32,0,0,5,0:00:02
20200803_134136_1378761514,10.79,0.1,-1.66,-32,-32,0,0,5,0:00:02
20200803_134136_1378861510,10.79,3.69,-1.54,-32,-32,0,0,5,0:00:02
20200803_134136_1378944840,10.79,15.18,-1.19,-32,-32,1,0,5,0:00:02
20200803_134136_1379028170,10.79,18.2,-1.07,-32,-32,1,0,5,0:00:02
20200803_134136_1379111500,10.79,12.99,-0.71,-32,-32,1,0,5,0:00:02
20200803_134136_1379211496,10.79,23.15,-0.24,-32,-32,1,0,5,0:00:02
20200803_134136_1379294826,10.79,31.75,0.82,-32,-32,0,0,5,0:00:02
20200803_134136_1379378156,10.79,31.75,1.18,-32,-32,0,0,5,0:00:02
20200803_134137_1379478152,11.43,16.8,1.88,-32,-32,0,0,5,0:00:03
20200803_134137_1379561482,11.43,7.48,1.53,-32,-32,0,0,5,0:00:03
20200803_134137_1379661478,11.43,3.87,1.29,-32,-32,0,0,5,0:00:03
20200803_134137_1379744808,11.43,-1.52,1.29,-32,-32,1,0,5,0:00:03
20200803_134137_1379828138,11.43,-5.75,1.29,-32,-32,1,0,5,0:00:03
20200803_134137_1379928134,11.43,5.89,1.41,-32,-32,1,0,5,0:00:03
20200803_134137_1380028130,11.43,4.99,1.53,-32,-32,1,0,5,0:00:03
20200803_134137_1380128126,11.43,0.91,1.53,-32,-32,0,0,5,0:00:03
20200803_134137_1380211456,11.43,-0.35,1.53,-32,-32,0,0,5,0:00:03
20200803_134137_1380294786,11.43,-0.85,1.41,-32,-32,0,0,5,0:00:03
20200803_134138_1380394782,11.43,-7.37,1.29,-32,-32,0,0,5,0:00:04
20200803_134138_1380494778,10.79,-13.1,1.06,-32,-32,1,0,5,0:00:04
20200803_134138_1380594774,10.79,-6.27,0.94,-32,-32,1,0,5,0:00:04
20200803_134138_1380661438,10.79,-1.89,0.94,-32,-32,1,0,5,0:00:04
20200803_134138_1380778100,10.79,-4.62,0.82,-32,-32,1,0,5,0:00:04
20200803_134138_1380894762,10.79,-13.64,0.47,-32,-32,0,0,5,0:00:04
20200803_134138_1380961426,10.79,-26.23,-0.12,-32,-32,0,0,5,0:00:04
20200803_134138_1381061422,10.79,-26.98,-0.36,-32,-32,0,0,5,0:00:04
20200803_134138_1381178084,10.79,-2.1,-0.36,-32,-32,0,0,5,0:00:04
20200803_134138_1381261414,10.79,1.09,-0.36,-32,-32,0,0,5,0:00:04
20200803_134139_1381361410,10.79,7.83,-0.12,-32,-32,1,0,5,0:00:05
20200803_134139_1381444740,10.79,20.68,0.35,-32,-32,1,0,5,0:00:05
20200803_134139_1381544736,10.79,17.49,0.47,-32,-32,1,0,5,0:00:05
20200803_134139_1381628066,10.79,-1.5,0.35,-32,-32,1,0,5,0:00:05
20200803_134139_1381711396,10.79,-6.16,0.35,-32,-32,0,0,0,0:00:05
20200803_134139_1381811392,10.16,-3.04,0.35,-32,-32,0,0,0,0:00:05
20200803_134139_1381894722,10.16,0.15,0.35,-32,-32,0,0,0,0:00:05
20200803_134139_1381994718,10.16,-1.7,0.24,-32,-32,0,0,0,0:00:05
20200803_134139_1382061382,10.16,-1.98,0.24,-32,-32,0,0,0,0:00:05
20200803_134139_1382161378,10.16,-0.02,0.24,-32,-32,0,0,0,0:00:05
20200803_134139_1382261374,10.16,-1.02,0.24,-32,-32,0,0,0,0:00:05
20200803_134134_1376828258,12.06,0.22,0,-32,-32,0,0,0,0:00:00
20200803_134134_1376911588,12.06,-0.31,0,-32,-32,0,0,0,0:00:00
20200803_134134_1377061582,12.06,-0.02,0,-32,-32,0,0,0,0:00:00
20200803_134134_1377144912,11.43,0.03,0,-32,-32,0,0,0,0:00:00
20200803_134134_1377261574,11.43,0,0,-32,-32,0,0,0,0:00:00
20200803_134134_1377361570,11.43,-0.03,0,-32,-32,1,0,5,0:00:00
20200803_134134_1377511564,11.43,-0.02,0,-32,-32,1,0,5,0:00:00
20200803_134135_1377611560,11.43,-9.61,-0.36,-32,-32,1,0,5,0:00:01
20200803_134135_1377744888,11.43,-32,-1.19,-32,-32,0,0,5,0:00:01
20200803_134135_1377861550,11.43,-14.32,-1.42,-32,-32,0,0,5,0:00:01
20200803_134135_1378011544,11.43,-7.58,-1.66,-32,-32,0,0,5,0:00:01
20200803_134135_1378111540,11.43,-2.41,-1.66,-32,-32,1,0,5,0:00:01
20200803_134135_1378244868,11.43,-0.19,-1.66,-32,-32,1,0,5,0:00:01
20200803_134135_1378361530,11.43,0.17,-1.66,-32,-32,1,0,5,0:00:01
20200803_134135_1378478192,10.79,-0.24,-1.66,-32,-32,0,0,5,0:00:01
20200803_134136_1378578188,10.79,0.03,-1.66,-32,-32,0,0,5,0:00:02
20200803_134136_1378744848,10.79,0.11,-1.66,-32,-32,0,0,5,0:00:02
20200803_134136_1378861510,10.79,3.69,-1.54,-32,-32,0,0,5,0:00:02
20200803_134136_1378978172,10.79,18.77,-1.19,-32,-32,1,0,5,0:00:02
20200803_134136_1379094834,10.79,13.31,-0.95,-32,-32,1,0,5,0:00:02
20200803_134136_1379211496,10.79,23.15,-0.24,-32,-32,1,0,5,0:00:02
20200803_134136_1379328158,10.79,31.75,0.94,-32,-32,0,0,5,0:00:02
20200803_134137_1379461486,11.43,31.75,1.29,-32,-32,0,0,5,0:00:03
20200803_134137_1379561482,11.43,7.48,1.53,-32,-32,0,0,5,0:00:03
20200803_134137_1379678144,11.43,9.54,1.29,-32,-32,1,0,5,0:00:03
20200803_134137_1379794806,11.43,-13.69,1.29,-32,-32,1,0,5,0:00:03
20200803_134137_1379928134,11.43,5.89,1.41,-32,-32,1,0,5,0:00:03
20200803_134137_1380044796,11.43,3.44,1.53,-32,-32,1,0,5,0:00:03
20200803_134137_1380178124,11.43,0.39,1.53,-32,-32,0,0,5,0:00:03
20200803_134137_1380294786,11.43,-0.85,1.41,-32,-32,0,0,5,0:00:03
20200803_134138_1380411448,10.79,-10.65,1.18,-32,-32,0,0,5,0:00:04
20200803_134138_1380561442,10.79,-9.76,0.94,-32,-32,1,0,5,0:00:04
20200803_134138_1380661438,10.79,-1.89,0.94,-32,-32,1,0,5,0:00:04
20200803_134138_1380828098,10.79,-7.93,0.71,-32,-32,1,0,5,0:00:04
20200803_134138_1380928094,10.79,-23.86,0.12,-32,-32,0,0,5,0:00:04
20200803_134138_1381061422,10.79,-26.98,-0.36,-32,-32,0,0,5,0:00:04
20200803_134138_1381211416,10.79,0.13,-0.36,-32,-32,0,0,5,0:00:04
20200803_134138_1381328078,10.79,3.48,-0.24,-32,-32,1,0,5,0:00:04
20200803_134139_1381444740,10.79,20.68,0.35,-32,-32,1,0,5,0:00:05
20200803_134139_1381578068,10.79,14.09,0.47,-32,-32,1,0,5,0:00:05
20200803_134139_1381678064,10.79,-5.51,0.35,-32,-32,0,0,0,0:00:05
20200803_134139_1381811392,10.16,-3.04,0.35,-32,-32,0,0,0,0:00:05
20200803_134139_1381928054,10.16,-0.16,0.24,-32,-32,0,0,0,0:00:05
20200803_134139_1382044716,10.16,-2.42,0.24,-32,-32,0,0,0,0:00:05
20200803_134139_1382161378,10.16,-0.02,0.24,-32,-32,0,0,0,0:00:05
