Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1,Label2
20200707_143633_932246042, 971.9827880859375, 55.850791931152344, 0.18374913930892944, 0.0, 0.0, 0.0, 0.0,0,0
20200707_143633_932262708, 971.816650390625, 55.83732986450195, 0.19830624759197235, 0.0, 0.0, 0.0, 0.0,0,0
20200707_143633_932312706, 971.7002563476562, 55.828182220458984, 0.20395208895206451, 0.0, 0.0, 0.0, 0.0,0,0
20200707_143633_932329372, 971.2489013671875, 55.7951774597168, 0.21847867965698242, 0.0, 0.0, 0.0, 0.0,0,0
20200707_143633_932346038, 971.0484619140625, 55.78274154663086, 0.22479590773582458, 0.0, 0.0, 0.0, 0.0,0,0
20200707_143633_932396036, 970.8140258789062, 55.76898193359375, 0.23172350227832794, 0.0, 0.0, 0.0, 0.0,0,0
20200707_143633_932412702, 970.013671875, 55.71940994262695, 0.24509041011333466, 0.0, 0.0, 0.0, 0.0,0,0
20200707_143633_932446034, 969.7498168945312, 55.701480865478516, 0.24588388204574585, 0.0, 0.0, 0.0, 0.0,0,0
20200707_143633_932479366, 974.240966796875, 55.666526794433594, 0.24612802267074585, 0.11507591605186462, 0.0, 0.0, 0.0,0,1
20200707_143633_932529364, 976.620361328125, 55.6343879699707, 0.24612802267074585, 0.13492026925086975, 0.0, 0.0, 0.0,0,1
20200707_143633_932546030, 977.103515625, 55.58995056152344, 0.24612802267074585, 0.15475699305534363, 0.0, 0.0, 0.0,0,1
20200707_143634_932579362, 976.9691162109375, 55.575775146484375, 0.24612802267074585, 0.15475699305534363, 0.0, 0.0, 0.0,0,1
20200707_143634_932612694, 976.5877075195312, 55.547950744628906, 0.24612802267074585, 0.15475699305534363, 0.0, 0.0, 0.0,0,1
20200707_143634_932662692, 976.1547241210938, 55.52052688598633, 0.24609750509262085, 0.15475699305534363, 0.0, 0.0, 0.0,0,1
20200707_143634_932696024, 975.4678955078125, 55.47920227050781, 0.24609750509262085, 0.15475699305534363, 0.0, 0.0, 0.0,0,1
20200707_143634_932729356, 974.9954833984375, 55.451255798339844, 0.24609750509262085, 0.15475699305534363, 0.0, 0.0, 0.0,0,1
20200707_143634_932762688, 974.5115966796875, 55.422821044921875, 0.24609750509262085, 0.15475699305534363, 0.0, 0.0, 0.0,0,1
20200707_143634_932779354, 974.0166625976562, 55.393821716308594, 0.24609750509262085, 0.15475699305534363, 0.0, 0.0, 0.0,0,1
20200707_143634_932812686, 973.7644653320312, 55.37907409667969, 0.24609750509262085, 0.15475699305534363, 0.0, 0.0, 0.0,0,1
20200707_143634_932846018, 973.2510986328125, 55.349037170410156, 0.24609750509262085, 0.15475699305534363, 0.0, 0.0, 0.0,0,1
20200707_143634_932879350, 972.724609375, 55.31815719604492, 0.24609750509262085, 0.15475699305534363, 0.0, 0.0, 0.0,0,1
20200707_143634_932912682, 972.0809326171875, 55.286319732666016, 0.24609750509262085, 0.15078964829444885, 0.0, 0.0, 0.0,0,1
20200707_143634_932946014, 971.501220703125, 55.25384521484375, 0.24609750509262085, 0.15078964829444885, 0.0, 0.0, 0.0,0,1
20200707_143634_932962680, 970.930908203125, 55.22034454345703, 0.24609750509262085, 0.15078964829444885, 0.0, 0.0, 0.0,0,1
20200707_143634_932996012, 970.64599609375, 55.20341491699219, 0.24609750509262085, 0.15078964829444885, 0.0, 0.0, 0.0,0,1
20200707_143634_933029344, 970.0704956054688, 55.168983459472656, 0.24609750509262085, 0.15078964829444885, 0.0, 0.0, 0.0,0,1
20200707_143634_933062676, 969.4893188476562, 55.13408279418945, 0.24609750509262085, 0.15078964829444885, 0.0, 0.0, 0.0,0,1
20200707_143634_933079342, 968.9050903320312, 55.09873580932617, 0.24588388204574585, 0.15078964829444885, 0.0, 0.0, 0.0,0,1
20200707_143634_933129340, 968.6174926757812, 55.08102798461914, 0.24509041011333466, 0.15078964829444885, 0.0, 0.0, 0.0,0,1
20200707_143634_933146006, 967.7933959960938, 55.029537200927734, 0.2397192269563675, 0.15078964829444885, 0.0, 0.0, 0.0,0,1
20200707_143634_933196004, 967.5364990234375, 55.01345443725586, 0.2369726151227951, 0.15078964829444885, 0.0, 0.0, 0.0,0,1
20200707_143634_933212670, 966.964599609375, 54.97146987915039, 0.2240939885377884, 0.15475699305534363, 0.0, 0.0, 0.0,0,1
20200707_143634_933246002, 966.8502807617188, 54.95928955078125, 0.21808193624019623, 0.1587243378162384, 0.0, 0.0, 0.0,0,1
20200707_143634_933279334, 966.5752563476562, 54.93994140625, 0.2071259617805481, 0.1587243378162384, 0.0, 0.0, 0.0,0,1
20200707_143634_933312666, 966.36962890625, 54.92570495605469, 0.19632257521152496, 0.16269931197166443, 0.0, 0.0, 0.0,0,1
20200707_143634_933329332, 966.1943969726562, 54.915828704833984, 0.18417640030384064, 0.16269931197166443, 0.0, 0.0, 0.0,0,1
20200707_143634_933362664, 966.1211547851562, 54.91343688964844, 0.18069733679294586, 0.16269931197166443, 0.0, 0.0, 0.0,0,1
20200707_143634_933395996, 966.101806640625, 54.910972595214844, 0.1725490242242813, 0.1666666567325592, 0.0, 0.0, 0.0,0,1
20200707_143634_933429328, 966.1669921875, 54.9119987487793, 0.1601281762123108, 0.17460134625434875, 0.0, 0.0, 0.0,0,1
20200707_143634_933462660, 966.6240844726562, 54.919864654541016, 0.14969100058078766, 0.19047075510025024, 0.0, 0.0, 0.0,0,1
20200707_143634_933479326, 967.421630859375, 54.9327392578125, 0.13794155418872833, 0.21824979782104492, 0.0, 0.0, 0.0,0,1
20200707_143634_933512658, 967.8936157226562, 54.941429138183594, 0.13391317427158356, 0.22618448734283447, 0.0, 0.0, 0.0,0,1
20200707_143634_933545990, 969.36376953125, 54.963829040527344, 0.11795224249362946, 0.2698405385017395, 0.0, 0.0, 0.0,0,1
20200707_143635_933579322, 970.9598388671875, 54.99653244018555, 0.10736247897148132, 0.3015792965888977, 0.0, 0.0, 0.0,0,1
20200707_143635_933612654, 972.2091064453125, 55.042091369628906, 0.09713893383741379, 0.31745630502700806, 0.0, 0.0, 0.0,0,1
20200707_143635_933645986, 973.373291015625, 55.08833694458008, 0.08413824439048767, 0.33332568407058716, 0.0, 0.0, 0.0,0,1
20200707_143635_933662652, 974.6299438476562, 55.14146041870117, 0.07333485782146454, 0.3531700670719147, 0.0, 0.0, 0.0,0,1
20200707_143635_933695984, 975.3197631835938, 55.168975830078125, 0.06692606955766678, 0.365072101354599, 0.0, 0.0, 0.0,0,1
20200707_143635_933729316, 977.059326171875, 55.22738265991211, 0.051514457911252975, 0.4007858335971832, 0.0, 0.0, 0.0,0,1
20200707_143635_933762648, 978.9453735351562, 55.288631439208984, 0.03939879313111305, 0.4285649061203003, 0.0, 0.0, 0.0,0,1
20200707_143635_933795980, 980.699462890625, 55.35169982910156, 0.0321660190820694, 0.4444342851638794, 0.0, 0.0, 0.0,0,1
20200707_143635_933829312, 982.218994140625, 55.415008544921875, 0.02673380635678768, 0.45634394884109497, 0.0, 0.0, 0.0,0,1
20200707_143635_933862644, 983.4541015625, 55.47783660888672, 0.024567024782299995, 0.45634394884109497, 0.0, 0.0, 0.0,0,1
20200707_143635_933895976, 984.6492919921875, 55.54175567626953, 0.0235904473811388, 0.46031129360198975, 0.0, 0.0, 0.0,0,1
20200707_143635_933912642, 985.9624633789062, 55.6097412109375, 0.022766459733247757, 0.4682459831237793, 0.0, 0.0, 0.0,0,1
20200707_143635_933945974, 986.6943359375, 55.64476776123047, 0.022919051349163055, 0.4722133278846741, 0.0, 0.0, 0.0,0,1
20200707_143635_933979306, 988.0505981445312, 55.716800689697266, 0.024597544223070145, 0.4722133278846741, 0.0, 0.0, 0.0,0,1
20200707_143635_934012638, 989.432861328125, 55.79016876220703, 0.029388876631855965, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143635_934045970, 990.8351440429688, 55.86541748046875, 0.03653009980916977, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143635_934079302, 992.1471557617188, 55.9412956237793, 0.041901275515556335, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143635_934112634, 993.5025634765625, 56.0194206237793, 0.0477302223443985, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143635_934145966, 994.8938598632812, 56.09914779663086, 0.05255207046866417, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143635_934162632, 996.3085327148438, 56.18132019042969, 0.05676355957984924, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143635_934212630, 997.0260620117188, 56.22296142578125, 0.05850309133529663, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143635_934229296, 999.2429809570312, 56.35190200805664, 0.062928207218647, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143635_934262628, 1000.011962890625, 56.39642333984375, 0.0633554607629776, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143635_934279294, 1001.58935546875, 56.48820495605469, 0.0643015205860138, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143635_934329292, 1002.4027709960938, 56.535133361816406, 0.0643625557422638, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143635_934345958, 1004.8844604492188, 56.678985595703125, 0.0643625557422638, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143635_934379290, 1005.7263793945312, 56.727684020996094, 0.0643625557422638, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143635_934412622, 1007.4284057617188, 56.82605743408203, 0.0643625557422638, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143635_934445954, 1009.157958984375, 56.92593765258789, 0.0643625557422638, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143635_934479286, 1010.912353515625, 57.027217864990234, 0.0643625557422638, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143635_934512618, 1012.6917724609375, 57.1300048828125, 0.0643625557422638, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143635_934529284, 1014.4940795898438, 57.234066009521484, 0.0643625557422638, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_934562616, 1015.403076171875, 57.28657531738281, 0.0643625557422638, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_934595948, 1017.2373657226562, 57.392513275146484, 0.0643625557422638, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_934629280, 1019.0930786132812, 57.499664306640625, 0.0643625557422638, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_934662612, 1020.967041015625, 57.607879638671875, 0.0643625557422638, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_934679278, 1022.8603515625, 57.717227935791016, 0.0643625557422638, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_934712610, 1023.8139038085938, 57.77229690551758, 0.0643625557422638, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_934745942, 1025.731689453125, 57.8831787109375, 0.0641489252448082, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_934779274, 1027.6827392578125, 57.9955940246582, 0.06192111223936081, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_934812606, 1029.6552734375, 58.110939025878906, 0.058197908103466034, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_934845938, 1031.6248779296875, 58.22870635986328, 0.05349813029170036, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_934879270, 1033.6124267578125, 58.34727478027344, 0.0481269545853138, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_934895936, 1035.617431640625, 58.466373443603516, 0.04150453954935074, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_934929268, 1036.62646484375, 58.52603530883789, 0.04016174376010895, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_934962600, 1038.63037109375, 58.644309997558594, 0.03533989563584328, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_934979266, 1040.6826171875, 58.76223373413086, 0.033966582268476486, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_935012598, 1041.684326171875, 58.82148742675781, 0.032593272626399994, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_935045930, 1043.7406005859375, 58.94066619873047, 0.030945297330617905, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_935079262, 1045.8170166015625, 59.060794830322266, 0.02859540656208992, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_935112594, 1047.8902587890625, 59.18128204345703, 0.027344167232513428, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_935129260, 1049.978515625, 59.302391052246094, 0.024994278326630592, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_935162592, 1051.0255126953125, 59.36314010620117, 0.024292362853884697, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_935195924, 1053.127197265625, 59.48503112792969, 0.02215610072016716, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_935229256, 1055.2333984375, 59.60718536376953, 0.02075226977467537, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_935262588, 1057.3511962890625, 59.72943115234375, 0.020325016230344772, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_935279254, 1059.470703125, 59.85202407836914, 0.020325016230344772, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_935329252, 1060.5367431640625, 59.91349411010742, 0.02059968002140522, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_935379250, 1063.739990234375, 60.098514556884766, 0.02078278735280037, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_935395916, 1066.9608154296875, 60.2845573425293, 0.02035553567111492, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_935429248, 1068.0364990234375, 60.346675872802734, 0.019958801567554474, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_935479246, 1070.210205078125, 60.471439361572266, 0.017090104520320892, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143636_935512578, 1073.4488525390625, 60.66045379638672, 0.013153277337551117, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_935545910, 1075.631103515625, 60.78635025024414, 0.008911268785595894, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_935562576, 1077.835693359375, 60.91268539428711, 0.0027466239407658577, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_935595908, 1078.9205322265625, 60.976070404052734, 0.0009765774011611938, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_935629240, 1081.10009765625, 61.10291290283203, -0.004074159078299999, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_935662572, 1083.3013916015625, 61.229393005371094, -0.006424047984182835, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_935695904, 1085.4705810546875, 61.35514450073242, -0.007858396507799625, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_935729236, 1087.6585693359375, 61.48184585571289, -0.009323262609541416, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_935745902, 1089.8631591796875, 61.609073638916016, -0.010025177150964737, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_935779234, 1090.9661865234375, 61.67271423339844, -0.010055695660412312, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_935812566, 1093.173583984375, 61.800167083740234, -0.009872587397694588, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_935845898, 1095.3797607421875, 61.92770004272461, -0.009872587397694588, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_935862564, 1097.59521484375, 62.055519104003906, -0.009872587397694588, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_935912562, 1098.7060546875, 62.119651794433594, -0.00965896062552929, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_935945894, 1102.0343017578125, 62.31189727783203, -0.009079118259251118, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_935979226, 1104.25341796875, 62.44010925292969, -0.008468757383525372, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_936012558, 1106.4830322265625, 62.568702697753906, -0.008468757383525372, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_936045890, 1108.7056884765625, 62.697166442871094, -0.008468757383525372, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_936062556, 1110.9276123046875, 62.82551574707031, -0.008255130611360073, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_936112554, 1112.0411376953125, 62.889854431152344, -0.008224613033235073, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_936129220, 1115.385009765625, 63.082984924316406, -0.008224613033235073, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_936162552, 1116.5, 63.14732360839844, -0.008102540858089924, 0.47618067264556885, 0.0, 0.0, 0.0,0,1
20200707_143637_936195884, 1118.8397216796875, 63.276214599609375, -0.007248035632073879, 0.4801480174064636, 0.0, 0.0, 0.0,0,1
20200707_143637_936229216, 1121.10498046875, 63.405330657958984, -0.006301975809037685, 0.4801480174064636, 0.0, 0.0, 0.0,0,1
20200707_143637_936245882, 1123.3465576171875, 63.534523010253906, -0.005264362320303917, 0.4801480174064636, 0.0, 0.0, 0.0,0,1
20200707_143637_936295880, 1124.4656982421875, 63.59910202026367, -0.004715037532150745, 0.4801480174064636, 0.0, 0.0, 0.0,0,1
20200707_143637_936312546, 1127.9451904296875, 63.79281997680664, -0.0034943160135298967, 0.48412299156188965, 0.0, 0.0, 0.0,0,1
20200707_143637_936362544, 1129.0740966796875, 63.85740661621094, -0.0030975814443081617, 0.48412299156188965, 0.0, 0.0, 0.0,0,1
20200707_143637_936379210, 1132.4412841796875, 64.05125427246094, -0.002426184481009841, 0.48412299156188965, 0.0, 0.0, 0.0,0,1
20200707_143637_936412542, 1133.5634765625, 64.1159439086914, -0.0023041123058646917, 0.48412299156188965, 0.0, 0.0, 0.0,0,1
20200707_143637_936429208, 1135.80908203125, 64.24559783935547, -0.0023041123058646917, 0.48412299156188965, 0.0, 0.0, 0.0,0,1
20200707_143637_936462540, 1136.93310546875, 64.31049346923828, -0.0023041123058646917, 0.48412299156188965, 0.0, 0.0, 0.0,0,1
20200707_143637_936495872, 1139.1824951171875, 64.44033813476562, -0.0024567025247961283, 0.48412299156188965, 0.0, 0.0, 0.0,0,1
20200707_143638_936545870, 1141.4312744140625, 64.57011413574219, -0.002731364918872714, 0.48412299156188965, 0.0, 0.0, 0.0,0,1
20200707_143638_936562536, 1144.9332275390625, 64.76498413085938, -0.00334172579459846, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_936595868, 1146.0699462890625, 64.83006286621094, -0.0034637979697436094, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_936629200, 1148.3311767578125, 64.9600601196289, -0.0036774242762476206, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_936662532, 1150.5927734375, 65.09041595458984, -0.0036774242762476206, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_936695864, 1152.8497314453125, 65.22069549560547, -0.0036774242762476206, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_936712530, 1155.1090087890625, 65.35108184814453, -0.003036545356735587, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_936745862, 1156.2392578125, 65.41637420654297, -0.0027008468750864267, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_936762528, 1158.50390625, 65.54710388183594, -0.0019073777366429567, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_936795860, 1159.666748046875, 65.61241912841797, -0.001541161211207509, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_936829192, 1161.907470703125, 65.74343872070312, -0.000839246204122901, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_936862524, 1164.1783447265625, 65.87425231933594, -0.0006561379414051771, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_936895856, 1166.4241943359375, 66.00447082519531, -0.0005035477224737406, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_936912522, 1168.68896484375, 66.13513946533203, -0.00047302967868745327, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_936962520, 1169.82373046875, 66.20062255859375, -0.00044251163490116596, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_936979186, 1173.2232666015625, 66.39683532714844, 0.00015259021893143654, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_937012518, 1174.3568115234375, 66.46221923828125, 0.0003662165254354477, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_937045850, 1176.623291015625, 66.59297943115234, 0.0011291676200926304, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_937079182, 1178.892333984375, 66.72390747070312, 0.0015259021893143654, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_937112514, 1181.1966552734375, 66.85485076904297, 0.0017395284958183765, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_937145846, 1183.434814453125, 66.98609924316406, 0.0019226367585361004, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_937179178, 1185.7166748046875, 67.11734771728516, 0.0019226367585361004, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_937195844, 1187.9730224609375, 67.24797821044922, 0.0019226367585361004, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_937245842, 1189.1021728515625, 67.3132095336914, 0.0019226367585361004, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_937262508, 1192.5045166015625, 67.5096206665039, 0.0019226367585361004, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_937295840, 1193.639404296875, 67.57506561279297, 0.0019226367585361004, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_937329172, 1195.90966796875, 67.70606994628906, 0.0018005645833909512, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_937362504, 1198.2135009765625, 67.83684539794922, 0.00158693827688694, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_937379170, 1200.447265625, 67.96782684326172, 0.001190203707665205, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_937429168, 1201.590576171875, 68.03348541259766, 0.0010070954449474812, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_937462500, 1204.9830322265625, 68.2296142578125, 0.0007324330508708954, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143638_937479166, 1207.250732421875, 68.36051940917969, 0.0006103608757257462, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
20200707_143639_937512498, 1208.3829345703125, 68.42589569091797, 0.0006103608757257462, 0.4880903363227844, 0.0, 0.0, 0.0,0,1
